Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
29	27	Female	Right	A	22/11/2016	10:30:18	1	Prova	wellness	well	4	724	2
29	27	Female	Right	A	22/11/2016	10:30:18	2	Prova	homeless	home	4	417	2
29	27	Female	Right	A	22/11/2016	10:30:18	3	Prova	tricky	tricker	4	502	2
29	27	Female	Right	A	22/11/2016	10:30:18	4	Prova	character	char	4	527	1
29	27	Female	Right	A	22/11/2016	10:30:18	5	Prova	translater	pulter	4	499	1
29	27	Female	Right	A	22/11/2016	10:30:18	6	Prova2	escape	exat	4	688	1
29	27	Female	Right	A	22/11/2016	10:30:18	7	Prova2	investigator	invest	4	936	2
29	27	Female	Right	A	22/11/2016	10:30:18	8	Prova2	examiner	exam	4	610	2
29	27	Female	Right	A	22/11/2016	10:30:18	9	Prova2	topic	top	4	509	2
29	27	Female	Right	A	22/11/2016	10:30:18	1	Warmup	unpack	pack	5	490	2
29	27	Female	Right	A	22/11/2016	10:30:18	2	Warmup	tartare	tariff	5	774	1
29	27	Female	Right	A	22/11/2016	10:30:18	3	Warmup	cowrie	sturms	5	476	1
29	27	Female	Right	A	22/11/2016	10:30:18	4	Warmup	cortex	newbie	5	696	2
29	27	Female	Right	A	22/11/2016	10:30:18	5	Warmup	pullma	pulm	5	675	1
29	27	Female	Right	A	22/11/2016	10:30:18	1	TrialPrimaParte	forceps	force	1	592	2
29	27	Female	Right	A	22/11/2016	10:30:18	2	TrialPrimaParte	citation	fuse	0	713	2
29	27	Female	Right	A	22/11/2016	10:30:18	3	TrialPrimaParte	missive	float	0	933	2
29	27	Female	Right	A	22/11/2016	10:30:18	4	TrialPrimaParte	calmness	artist	0	487	2
29	27	Female	Right	A	22/11/2016	10:30:18	5	TrialPrimaParte	finally	teach	0	573	2
29	27	Female	Right	A	22/11/2016	10:30:18	6	TrialPrimaParte	criminal	huare	2	546	1
29	27	Female	Right	A	22/11/2016	10:30:18	7	TrialPrimaParte	plonking	pluny	2	492	1
29	27	Female	Right	A	22/11/2016	10:30:18	8	TrialPrimaParte	scrooge	plich	2	493	1
29	27	Female	Right	A	22/11/2016	10:30:18	9	TrialPrimaParte	watcher	angel	0	677	2
29	27	Female	Right	A	22/11/2016	10:30:18	10	TrialPrimaParte	stressful	abgaid	2	524	1
29	27	Female	Right	A	22/11/2016	10:30:18	11	TrialPrimaParte	fossilise	oxygen	0	603	2
29	27	Female	Right	A	22/11/2016	10:30:18	12	TrialPrimaParte	unique	unzed	2	598	1
29	27	Female	Right	A	22/11/2016	10:30:18	13	TrialPrimaParte	halogen	haly	2	601	1
29	27	Female	Right	A	22/11/2016	10:30:18	14	TrialPrimaParte	loyally	buzz	0	525	1
29	27	Female	Right	A	22/11/2016	10:30:18	15	TrialPrimaParte	united	unit	1	861	2
29	27	Female	Right	A	22/11/2016	10:30:18	16	TrialPrimaParte	pulpit	pulp	1	749	2
29	27	Female	Right	A	22/11/2016	10:30:18	17	TrialPrimaParte	utter	uls	2	530	1
29	27	Female	Right	A	22/11/2016	10:30:18	18	TrialPrimaParte	bomber	bomb	1	574	2
29	27	Female	Right	A	22/11/2016	10:30:18	19	TrialPrimaParte	service	count	0	496	2
29	27	Female	Right	A	22/11/2016	10:30:18	20	TrialPrimaParte	boarder	board	1	556	2
29	27	Female	Right	A	22/11/2016	10:30:18	21	TrialPrimaParte	putty	putt	1	1905	1
29	27	Female	Right	A	22/11/2016	10:30:18	22	TrialPrimaParte	ambush	amshy	2	593	1
29	27	Female	Right	A	22/11/2016	10:30:18	23	TrialPrimaParte	crikey	brize	2	949	1
29	27	Female	Right	A	22/11/2016	10:30:18	24	TrialPrimaParte	obviously	secret	0	521	2
29	27	Female	Right	A	22/11/2016	10:30:18	25	TrialPrimaParte	selfless	audit	0	709	1
29	27	Female	Right	A	22/11/2016	10:30:18	26	TrialPrimaParte	griffin	spoff	2	536	1
