Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
57	27	Female	Right	A	14/09/2017	14:03:32	1	Prova	wellness	well	4	546	2
57	27	Female	Right	A	14/09/2017	14:03:32	2	Prova	homeless	home	4	465	2
57	27	Female	Right	A	14/09/2017	14:03:32	3	Prova	tricky	tricker	4	1010	2
57	27	Female	Right	A	14/09/2017	14:03:32	4	Prova	character	char	4	795	1
57	27	Female	Right	A	14/09/2017	14:03:32	5	Prova	translater	pulter	4	588	1
57	27	Female	Right	A	14/09/2017	14:03:32	6	Prova2	escape	exat	4	726	1
57	27	Female	Right	A	14/09/2017	14:03:32	7	Prova2	investigator	invest	4	852	2
57	27	Female	Right	A	14/09/2017	14:03:32	8	Prova2	examiner	exam	4	492	2
57	27	Female	Right	A	14/09/2017	14:03:32	9	Prova2	topic	top	4	483	2
57	27	Female	Right	A	14/09/2017	14:03:32	1	Warmup	unpack	pack	5	520	2
57	27	Female	Right	A	14/09/2017	14:03:32	2	Warmup	tartare	tariff	5	723	2
57	27	Female	Right	A	14/09/2017	14:03:32	3	Warmup	cowrie	sturms	5	684	1
57	27	Female	Right	A	14/09/2017	14:03:32	4	Warmup	cortex	newbie	5	724	1
57	27	Female	Right	A	14/09/2017	14:03:32	5	Warmup	pullma	pulm	5	702	1
57	27	Female	Right	A	14/09/2017	14:03:32	1	TrialPrimaParte	polite	tind	2	1245	1
57	27	Female	Right	A	14/09/2017	14:03:32	2	TrialPrimaParte	supplant	plosy	2	861	1
57	27	Female	Right	A	14/09/2017	14:03:32	3	TrialPrimaParte	pummel	syly	2	774	1
57	27	Female	Right	A	14/09/2017	14:03:32	4	TrialPrimaParte	ribbon	ribed	2	686	1
57	27	Female	Right	A	14/09/2017	14:03:32	5	TrialPrimaParte	amateurish	inhibit	0	788	2
57	27	Female	Right	A	14/09/2017	14:03:32	6	TrialPrimaParte	unique	unzed	2	619	1
57	27	Female	Right	A	14/09/2017	14:03:32	7	TrialPrimaParte	masonry	dream	0	577	2
57	27	Female	Right	A	14/09/2017	14:03:32	8	TrialPrimaParte	asterix	cret	2	747	1
57	27	Female	Right	A	14/09/2017	14:03:32	9	TrialPrimaParte	golfer	golf	1	526	2
57	27	Female	Right	A	14/09/2017	14:03:32	10	TrialPrimaParte	message	rosty	2	811	1
57	27	Female	Right	A	14/09/2017	14:03:32	11	TrialPrimaParte	toaster	toast	1	494	2
57	27	Female	Right	A	14/09/2017	14:03:32	12	TrialPrimaParte	revolutionary	intern	0	605	2
57	27	Female	Right	A	14/09/2017	14:03:32	13	TrialPrimaParte	religious	sisby	2	631	1
57	27	Female	Right	A	14/09/2017	14:03:32	14	TrialPrimaParte	rumbling	ether	0	579	2
57	27	Female	Right	A	14/09/2017	14:03:32	15	TrialPrimaParte	idealism	splint	0	1102	2
57	27	Female	Right	A	14/09/2017	14:03:32	16	TrialPrimaParte	service	count	0	645	2
57	27	Female	Right	A	14/09/2017	14:03:32	17	TrialPrimaParte	gaseous	stilt	0	1065	1
57	27	Female	Right	A	14/09/2017	14:03:32	18	TrialPrimaParte	criminal	huare	2	684	1
57	27	Female	Right	A	14/09/2017	14:03:32	19	TrialPrimaParte	original	orive	2	663	1
57	27	Female	Right	A	14/09/2017	14:03:32	20	TrialPrimaParte	cranky	crony	2	603	1
57	27	Female	Right	A	14/09/2017	14:03:32	21	TrialPrimaParte	tackler	lerf	2	1116	2
