Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
30	22	Female	Right	B	29/11/2016	16:07:58	1	Prova	wellness	well	4	540	2
30	22	Female	Right	B	29/11/2016	16:07:58	2	Prova	homeless	home	4	483	2
30	22	Female	Right	B	29/11/2016	16:07:58	3	Prova	tricky	tricker	4	410	2
30	22	Female	Right	B	29/11/2016	16:07:58	4	Prova	character	char	4	500	1
30	22	Female	Right	B	29/11/2016	16:07:58	5	Prova	translater	pulter	4	458	2
30	22	Female	Right	B	29/11/2016	16:07:58	6	Prova2	escape	exat	4	641	1
30	22	Female	Right	B	29/11/2016	16:07:58	7	Prova2	investigator	invest	4	491	1
30	22	Female	Right	B	29/11/2016	16:07:58	8	Prova2	examiner	exam	4	511	2
30	22	Female	Right	B	29/11/2016	16:07:58	9	Prova2	topic	top	4	422	2
30	22	Female	Right	B	29/11/2016	16:07:58	1	Warmup	unpack	pack	5	527	2
30	22	Female	Right	B	29/11/2016	16:07:58	2	Warmup	tartare	tariff	5	509	2
30	22	Female	Right	B	29/11/2016	16:07:58	3	Warmup	cowrie	sturms	5	680	2
30	22	Female	Right	B	29/11/2016	16:07:58	4	Warmup	cortex	newbie	5	472	1
30	22	Female	Right	B	29/11/2016	16:07:58	5	Warmup	pullma	pulm	5	517	1
30	22	Female	Right	B	29/11/2016	16:07:58	1	TrialPrimaParte	crummy	meye	2	381	1
30	22	Female	Right	B	29/11/2016	16:07:58	2	TrialPrimaParte	winger	pluck	0	382	2
30	22	Female	Right	B	29/11/2016	16:07:58	3	TrialPrimaParte	manly	weir	0	408	2
30	22	Female	Right	B	29/11/2016	16:07:58	4	TrialPrimaParte	weekly	rabbi	0	323	1
30	22	Female	Right	B	29/11/2016	16:07:58	5	TrialPrimaParte	passant	pasks	2	462	2
30	22	Female	Right	B	29/11/2016	16:07:58	6	TrialPrimaParte	analogy	anopy	2	522	1
30	22	Female	Right	B	29/11/2016	16:07:58	7	TrialPrimaParte	prudish	force	0	488	2
30	22	Female	Right	B	29/11/2016	16:07:58	8	TrialPrimaParte	brothel	broth	1	498	2
30	22	Female	Right	B	29/11/2016	16:07:58	9	TrialPrimaParte	command	comma	1	694	2
30	22	Female	Right	B	29/11/2016	16:07:58	10	TrialPrimaParte	within	earl	0	543	2
30	22	Female	Right	B	29/11/2016	16:07:58	11	TrialPrimaParte	mosaic	mip	2	465	1
30	22	Female	Right	B	29/11/2016	16:07:58	12	TrialPrimaParte	fibrosis	shuar	2	395	1
30	22	Female	Right	B	29/11/2016	16:07:58	13	TrialPrimaParte	surface	surf	1	404	1
30	22	Female	Right	B	29/11/2016	16:07:58	14	TrialPrimaParte	leaflet	organ	0	515	2
