Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
7	26	Female	Right	A	09/11/2016	13:24:38	1	Prova	wellness	well	4	158919	2
7	26	Female	Right	A	09/11/2016	13:24:38	2	Prova	homeless	home	4	454	2
7	26	Female	Right	A	09/11/2016	13:24:38	3	Prova	tricky	tricker	4	893	1
7	26	Female	Right	A	09/11/2016	13:24:38	4	Prova	character	char	4	949	1
7	26	Female	Right	A	09/11/2016	13:24:38	5	Prova	translater	pulter	4	641	1
7	26	Female	Right	A	09/11/2016	13:24:38	6	Prova2	escape	exat	4	627	1
7	26	Female	Right	A	09/11/2016	13:24:38	7	Prova2	investigator	invest	4	680	2
7	26	Female	Right	A	09/11/2016	13:24:38	8	Prova2	examiner	exam	4	521	2
7	26	Female	Right	A	09/11/2016	13:24:38	9	Prova2	topic	top	4	567	2
7	26	Female	Right	A	09/11/2016	13:24:38	1	Warmup	unpack	pack	5	473	2
7	26	Female	Right	A	09/11/2016	13:24:38	2	Warmup	tartare	tariff	5	720	2
7	26	Female	Right	A	09/11/2016	13:24:38	3	Warmup	cowrie	sturms	5	663	1
7	26	Female	Right	A	09/11/2016	13:24:38	4	Warmup	cortex	newbie	5	615	1
7	26	Female	Right	A	09/11/2016	13:24:38	5	Warmup	pullma	pulm	5	670	1
7	26	Female	Right	A	09/11/2016	13:24:38	1	TrialPrimaParte	manual	mals	2	1016	1
7	26	Female	Right	A	09/11/2016	13:24:38	2	TrialPrimaParte	starter	disc	0	1179	2
7	26	Female	Right	A	09/11/2016	13:24:38	3	TrialPrimaParte	alcoholic	fruit	0	556	2
7	26	Female	Right	A	09/11/2016	13:24:38	4	TrialPrimaParte	filthy	filth	1	962	1
7	26	Female	Right	A	09/11/2016	13:24:38	5	TrialPrimaParte	plastic	spaxe	2	743	1
7	26	Female	Right	A	09/11/2016	13:24:38	6	TrialPrimaParte	blush	blif	2	555	1
7	26	Female	Right	A	09/11/2016	13:24:38	7	TrialPrimaParte	service	count	0	624	2
7	26	Female	Right	A	09/11/2016	13:24:38	8	TrialPrimaParte	foundry	brisk	0	658	2
7	26	Female	Right	A	09/11/2016	13:24:38	9	TrialPrimaParte	skylight	skigh	2	648	1
7	26	Female	Right	A	09/11/2016	13:24:38	10	TrialPrimaParte	clanger	spant	2	825	1
7	26	Female	Right	A	09/11/2016	13:24:38	11	TrialPrimaParte	killer	lalf	2	720	1
7	26	Female	Right	A	09/11/2016	13:24:38	12	TrialPrimaParte	situation	govern	0	564	2
7	26	Female	Right	A	09/11/2016	13:24:38	13	TrialPrimaParte	guilty	guilt	1	666	2
7	26	Female	Right	A	09/11/2016	13:24:38	14	TrialPrimaParte	lectureship	parent	0	531	2
7	26	Female	Right	A	09/11/2016	13:24:38	15	TrialPrimaParte	crush	bemp	2	518	1
7	26	Female	Right	A	09/11/2016	13:24:38	16	TrialPrimaParte	desert	dert	2	676	1
7	26	Female	Right	A	09/11/2016	13:24:38	17	TrialPrimaParte	religious	sisby	2	933	1
7	26	Female	Right	A	09/11/2016	13:24:38	18	TrialPrimaParte	palpably	amen	0	611	2
7	26	Female	Right	A	09/11/2016	13:24:38	19	TrialPrimaParte	masonry	dream	0	603	2
7	26	Female	Right	A	09/11/2016	13:24:38	20	TrialPrimaParte	revolutionary	intern	0	746	2
7	26	Female	Right	A	09/11/2016	13:24:38	21	TrialPrimaParte	swotting	chuly	2	805	1
7	26	Female	Right	A	09/11/2016	13:24:38	22	TrialPrimaParte	irony	iron	1	744	2
7	26	Female	Right	A	09/11/2016	13:24:38	23	TrialPrimaParte	fossilise	oxygen	0	551	2
7	26	Female	Right	A	09/11/2016	13:24:38	24	TrialPrimaParte	voucher	baron	0	700	2
7	26	Female	Right	A	09/11/2016	13:24:38	25	TrialPrimaParte	sufferer	gloss	0	586	2
7	26	Female	Right	A	09/11/2016	13:24:38	26	TrialPrimaParte	united	unit	1	462	2
7	26	Female	Right	A	09/11/2016	13:24:38	27	TrialPrimaParte	answer	anwe	2	608	1
7	26	Female	Right	A	09/11/2016	13:24:38	28	TrialPrimaParte	portal	balp	2	603	1
7	26	Female	Right	A	09/11/2016	13:24:38	29	TrialPrimaParte	brandy	brand	1	625	2
7	26	Female	Right	A	09/11/2016	13:24:38	30	TrialPrimaParte	fizzle	fizz	1	753	1
7	26	Female	Right	A	09/11/2016	13:24:38	31	TrialPrimaParte	dusty	dusy	2	620	2
7	26	Female	Right	A	09/11/2016	13:24:38	32	TrialPrimaParte	rabbit	rabbi	1	619	1
7	26	Female	Right	A	09/11/2016	13:24:38	33	TrialPrimaParte	reliable	blidar	2	1086	1
7	26	Female	Right	A	09/11/2016	13:24:38	34	TrialPrimaParte	shunt	shun	1	612	1
7	26	Female	Right	A	09/11/2016	13:24:38	35	TrialPrimaParte	passant	pasks	2	747	1
7	26	Female	Right	A	09/11/2016	13:24:38	36	TrialPrimaParte	pottage	posch	2	936	2
7	26	Female	Right	A	09/11/2016	13:24:38	37	TrialPrimaParte	bomber	bomb	1	599	2
7	26	Female	Right	A	09/11/2016	13:24:38	38	TrialPrimaParte	dysentery	ranin	2	862	1
7	26	Female	Right	A	09/11/2016	13:24:38	39	TrialPrimaParte	quartz	quart	1	692	1
7	26	Female	Right	A	09/11/2016	13:24:38	40	TrialPrimaParte	utter	uls	2	546	1
7	26	Female	Right	A	09/11/2016	13:24:38	41	TrialPrimaParte	child	sild	2	555	1
7	26	Female	Right	A	09/11/2016	13:24:38	42	TrialPrimaParte	boarder	board	1	677	2
7	26	Female	Right	A	09/11/2016	13:24:38	43	TrialPrimaParte	piratical	pirent	2	676	1
7	26	Female	Right	A	09/11/2016	13:24:38	44	TrialPrimaParte	awaken	tood	2	780	1
7	26	Female	Right	A	09/11/2016	13:24:38	45	TrialPrimaParte	postage	poth	2	730	2
7	26	Female	Right	A	09/11/2016	13:24:38	46	TrialPrimaParte	signal	quir	2	651	1
7	26	Female	Right	A	09/11/2016	13:24:38	47	TrialPrimaParte	graphic	blamp	2	714	1
7	26	Female	Right	A	09/11/2016	13:24:38	48	TrialPrimaParte	sleet	slit	2	995	1
7	26	Female	Right	A	09/11/2016	13:24:38	49	TrialPrimaParte	grouse	gruf	2	581	1
7	26	Female	Right	A	09/11/2016	13:24:38	50	TrialPrimaParte	scruffy	thick	0	885	1
7	26	Female	Right	A	09/11/2016	13:24:38	51	TrialPrimaParte	citation	fuse	0	933	2
7	26	Female	Right	A	09/11/2016	13:24:38	52	TrialPrimaParte	tract	trep	2	571	1
7	26	Female	Right	A	09/11/2016	13:24:38	53	TrialPrimaParte	dreadful	phone	0	568	2
7	26	Female	Right	A	09/11/2016	13:24:38	54	TrialPrimaParte	extremism	liquid	0	594	2
7	26	Female	Right	A	09/11/2016	13:24:38	55	TrialPrimaParte	novelty	surge	0	851	1
7	26	Female	Right	A	09/11/2016	13:24:38	56	TrialPrimaParte	phoenix	blont	2	624	1
7	26	Female	Right	A	09/11/2016	13:24:38	57	TrialPrimaParte	passel	turp	2	714	1
7	26	Female	Right	A	09/11/2016	13:24:38	58	TrialPrimaParte	difference	difrol	2	576	1
7	26	Female	Right	A	09/11/2016	13:24:38	59	TrialPrimaParte	polite	tind	2	826	1
7	26	Female	Right	A	09/11/2016	13:24:38	60	TrialPrimaParte	summit	sutty	2	618	1
7	26	Female	Right	A	09/11/2016	13:24:38	61	TrialPrimaParte	vertical	verks	2	690	1
7	26	Female	Right	A	09/11/2016	13:24:38	62	TrialPrimaParte	ribbon	ribed	2	888	2
7	26	Female	Right	A	09/11/2016	13:24:38	63	TrialPrimaParte	lethal	lerd	2	1065	1
7	26	Female	Right	A	09/11/2016	13:24:38	64	TrialPrimaParte	stressful	abgaid	2	664	1
7	26	Female	Right	A	09/11/2016	13:24:38	65	TrialPrimaParte	pummel	syly	2	698	1
7	26	Female	Right	A	09/11/2016	13:24:38	66	TrialPrimaParte	equipment	agree	0	521	2
7	26	Female	Right	A	09/11/2016	13:24:38	67	TrialPrimaParte	epileptic	candid	0	547	2
7	26	Female	Right	A	09/11/2016	13:24:38	68	TrialPrimaParte	fleshy	flesh	1	797	2
7	26	Female	Right	A	09/11/2016	13:24:38	69	TrialPrimaParte	enactment	cloud	0	598	2
7	26	Female	Right	A	09/11/2016	13:24:38	70	TrialPrimaParte	monastery	fagor	2	928	1
7	26	Female	Right	A	09/11/2016	13:24:38	71	TrialPrimaParte	viewer	view	1	506	2
7	26	Female	Right	A	09/11/2016	13:24:38	72	TrialPrimaParte	stroke	cligh	2	651	1
7	26	Female	Right	A	09/11/2016	13:24:38	73	TrialPrimaParte	content	conly	2	596	1
7	26	Female	Right	A	09/11/2016	13:24:38	74	TrialPrimaParte	maximum	suyte	2	585	1
7	26	Female	Right	A	09/11/2016	13:24:38	75	TrialPrimaParte	message	rosty	2	1177	1
7	26	Female	Right	A	09/11/2016	13:24:38	76	TrialSecondaParte	finally	teach	0	525	2
7	26	Female	Right	A	09/11/2016	13:24:38	77	TrialSecondaParte	decision	posig	2	534	1
7	26	Female	Right	A	09/11/2016	13:24:38	78	TrialSecondaParte	treaty	treat	1	512	2
7	26	Female	Right	A	09/11/2016	13:24:38	79	TrialSecondaParte	paternal	siter	2	793	1
7	26	Female	Right	A	09/11/2016	13:24:38	80	TrialSecondaParte	marshy	marsh	1	696	1
7	26	Female	Right	A	09/11/2016	13:24:38	81	TrialSecondaParte	talker	claf	2	766	1
7	26	Female	Right	A	09/11/2016	13:24:38	82	TrialSecondaParte	traffic	trepy	2	612	1
7	26	Female	Right	A	09/11/2016	13:24:38	83	TrialSecondaParte	stunt	stun	1	698	1
7	26	Female	Right	A	09/11/2016	13:24:38	84	TrialSecondaParte	routeing	tomed	2	592	1
7	26	Female	Right	A	09/11/2016	13:24:38	85	TrialSecondaParte	golfer	golf	1	632	2
7	26	Female	Right	A	09/11/2016	13:24:38	86	TrialSecondaParte	twitch	twit	1	948	1
7	26	Female	Right	A	09/11/2016	13:24:38	87	TrialSecondaParte	muffin	mufir	2	712	1
7	26	Female	Right	A	09/11/2016	13:24:38	88	TrialSecondaParte	suburban	elect	0	569	2
7	26	Female	Right	A	09/11/2016	13:24:38	89	TrialSecondaParte	broiler	plum	0	612	2
7	26	Female	Right	A	09/11/2016	13:24:38	90	TrialSecondaParte	weird	weir	1	850	1
7	26	Female	Right	A	09/11/2016	13:24:38	91	TrialSecondaParte	fisher	fims	2	845	1
7	26	Female	Right	A	09/11/2016	13:24:38	92	TrialSecondaParte	squawk	squaw	1	734	1
7	26	Female	Right	A	09/11/2016	13:24:38	93	TrialSecondaParte	warfare	broth	0	1026	1
7	26	Female	Right	A	09/11/2016	13:24:38	94	TrialSecondaParte	snobbery	snotty	2	1208	1
7	26	Female	Right	A	09/11/2016	13:24:38	95	TrialSecondaParte	public	pub	1	664	2
7	26	Female	Right	A	09/11/2016	13:24:38	96	TrialSecondaParte	plush	plus	1	532	2
7	26	Female	Right	A	09/11/2016	13:24:38	97	TrialSecondaParte	creamy	cream	1	475	2
7	26	Female	Right	A	09/11/2016	13:24:38	98	TrialSecondaParte	tackler	lerf	2	634	1
7	26	Female	Right	A	09/11/2016	13:24:38	99	TrialSecondaParte	unique	unzed	2	633	1
7	26	Female	Right	A	09/11/2016	13:24:38	100	TrialSecondaParte	abstain	abter	2	532	1
7	26	Female	Right	A	09/11/2016	13:24:38	101	TrialSecondaParte	plonking	pluny	2	649	1
7	26	Female	Right	A	09/11/2016	13:24:38	102	TrialSecondaParte	physical	react	0	604	2
7	26	Female	Right	A	09/11/2016	13:24:38	103	TrialSecondaParte	exemption	renew	0	628	2
7	26	Female	Right	A	09/11/2016	13:24:38	104	TrialSecondaParte	button	butt	1	765	2
7	26	Female	Right	A	09/11/2016	13:24:38	105	TrialSecondaParte	anaesthetic	invest	0	612	2
7	26	Female	Right	A	09/11/2016	13:24:38	106	TrialSecondaParte	opposition	nunfy	2	680	1
7	26	Female	Right	A	09/11/2016	13:24:38	107	TrialSecondaParte	analogy	anopy	2	650	1
7	26	Female	Right	A	09/11/2016	13:24:38	108	TrialSecondaParte	absence	agsel	2	547	1
7	26	Female	Right	A	09/11/2016	13:24:38	109	TrialSecondaParte	vicarage	erupt	0	628	2
7	26	Female	Right	A	09/11/2016	13:24:38	110	TrialSecondaParte	bulbous	bulb	1	582	2
7	26	Female	Right	A	09/11/2016	13:24:38	111	TrialSecondaParte	helmet	helm	1	690	2
7	26	Female	Right	A	09/11/2016	13:24:38	112	TrialSecondaParte	dweller	crypt	0	946	2
7	26	Female	Right	A	09/11/2016	13:24:38	113	TrialSecondaParte	ambush	amshy	2	968	1
7	26	Female	Right	A	09/11/2016	13:24:38	114	TrialSecondaParte	nymphet	nymph	1	616	2
7	26	Female	Right	A	09/11/2016	13:24:38	115	TrialSecondaParte	widowed	widow	1	1049	2
7	26	Female	Right	A	09/11/2016	13:24:38	116	TrialSecondaParte	medical	surf	0	556	2
7	26	Female	Right	A	09/11/2016	13:24:38	117	TrialSecondaParte	hatchery	fighy	2	967	1
7	26	Female	Right	A	09/11/2016	13:24:38	118	TrialSecondaParte	trashy	rell	2	769	1
7	26	Female	Right	A	09/11/2016	13:24:38	119	TrialSecondaParte	gastric	waser	2	713	1
7	26	Female	Right	A	09/11/2016	13:24:38	120	TrialSecondaParte	engage	yurd	2	553	1
7	26	Female	Right	A	09/11/2016	13:24:38	121	TrialSecondaParte	trumpet	trump	1	771	2
7	26	Female	Right	A	09/11/2016	13:24:38	122	TrialSecondaParte	armoury	arwor	2	722	1
7	26	Female	Right	A	09/11/2016	13:24:38	123	TrialSecondaParte	culprit	cuti	2	622	1
7	26	Female	Right	A	09/11/2016	13:24:38	124	TrialSecondaParte	defector	stamp	0	599	2
7	26	Female	Right	A	09/11/2016	13:24:38	125	TrialSecondaParte	early	earl	1	610	2
7	26	Female	Right	A	09/11/2016	13:24:38	126	TrialSecondaParte	sudden	verty	2	876	1
7	26	Female	Right	A	09/11/2016	13:24:38	127	TrialSecondaParte	instruction	demon	0	627	2
7	26	Female	Right	A	09/11/2016	13:24:38	128	TrialSecondaParte	moisture	stub	0	1085	2
7	26	Female	Right	A	09/11/2016	13:24:38	129	TrialSecondaParte	gloomy	gloom	1	737	2
7	26	Female	Right	A	09/11/2016	13:24:38	130	TrialSecondaParte	moulder	moure	2	742	1
7	26	Female	Right	A	09/11/2016	13:24:38	131	TrialSecondaParte	absurdity	plain	0	649	2
7	26	Female	Right	A	09/11/2016	13:24:38	132	TrialSecondaParte	developer	court	0	592	2
7	26	Female	Right	A	09/11/2016	13:24:38	133	TrialSecondaParte	prosecution	leler	2	662	1
7	26	Female	Right	A	09/11/2016	13:24:38	134	TrialSecondaParte	scrape	scrap	1	621	2
7	26	Female	Right	A	09/11/2016	13:24:38	135	TrialSecondaParte	airtight	aith	2	697	1
7	26	Female	Right	A	09/11/2016	13:24:38	136	TrialSecondaParte	vengeful	cherb	2	790	1
7	26	Female	Right	A	09/11/2016	13:24:38	137	TrialSecondaParte	amateurish	inhibit	0	702	2
7	26	Female	Right	A	09/11/2016	13:24:38	138	TrialSecondaParte	raffle	rafel	2	574	1
7	26	Female	Right	A	09/11/2016	13:24:38	139	TrialSecondaParte	original	orive	2	679	1
7	26	Female	Right	A	09/11/2016	13:24:38	140	TrialSecondaParte	feathery	drunk	0	559	2
7	26	Female	Right	A	09/11/2016	13:24:38	141	TrialSecondaParte	penguin	phorb	2	693	1
7	26	Female	Right	A	09/11/2016	13:24:38	142	TrialSecondaParte	bourbon	boun	2	602	1
7	26	Female	Right	A	09/11/2016	13:24:38	143	TrialSecondaParte	heaven	heave	1	825	1
7	26	Female	Right	A	09/11/2016	13:24:38	144	TrialSecondaParte	revolutionise	sivert	2	603	1
7	26	Female	Right	A	09/11/2016	13:24:38	145	TrialSecondaParte	genetic	genth	2	1027	1
7	26	Female	Right	A	09/11/2016	13:24:38	146	TrialSecondaParte	ceramic	cerbs	2	760	1
7	26	Female	Right	A	09/11/2016	13:24:38	147	TrialSecondaParte	linkage	flion	2	624	1
7	26	Female	Right	A	09/11/2016	13:24:38	148	TrialSecondaParte	fibrosis	shuar	2	622	1
7	26	Female	Right	A	09/11/2016	13:24:38	149	TrialSecondaParte	halogen	haly	2	652	1
7	26	Female	Right	A	09/11/2016	13:24:38	150	TrialSecondaParte	highlight	gylpo	2	588	1
7	26	Female	Right	A	09/11/2016	13:24:38	151	TrialTerzaParte	loyally	buzz	0	652	2
7	26	Female	Right	A	09/11/2016	13:24:38	152	TrialTerzaParte	hearty	heart	1	662	2
7	26	Female	Right	A	09/11/2016	13:24:38	153	TrialTerzaParte	putty	putt	1	834	1
7	26	Female	Right	A	09/11/2016	13:24:38	154	TrialTerzaParte	signet	sign	1	539	2
7	26	Female	Right	A	09/11/2016	13:24:38	155	TrialTerzaParte	vivacious	vicis	2	618	1
7	26	Female	Right	A	09/11/2016	13:24:38	156	TrialTerzaParte	merrier	merks	2	790	1
7	26	Female	Right	A	09/11/2016	13:24:38	157	TrialTerzaParte	soften	soft	1	523	2
7	26	Female	Right	A	09/11/2016	13:24:38	158	TrialTerzaParte	socialiser	flepity	2	846	1
7	26	Female	Right	A	09/11/2016	13:24:38	159	TrialTerzaParte	mimicry	quiet	0	554	2
7	26	Female	Right	A	09/11/2016	13:24:38	160	TrialTerzaParte	turmoil	furm	2	593	1
7	26	Female	Right	A	09/11/2016	13:24:38	161	TrialTerzaParte	existent	gruel	0	635	1
7	26	Female	Right	A	09/11/2016	13:24:38	162	TrialTerzaParte	scanner	rast	2	630	1
7	26	Female	Right	A	09/11/2016	13:24:38	163	TrialTerzaParte	idealism	splint	0	670	1
