Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
24	20	Female	Right	B	15/11/2016	15:32:37	1	Prova	produce	prode	4	50895	1
24	20	Female	Right	B	15/11/2016	15:32:37	2	Prova	ricordo	rico	4	815	1
24	20	Female	Right	B	15/11/2016	15:32:37	3	Prova	ribelle	ribes	4	770	1
24	20	Female	Right	B	15/11/2016	15:32:37	4	Prova	prostata	prosta	4	1086	1
24	20	Female	Right	B	15/11/2016	15:32:37	5	Prova	dedotto	potto	4	1078	1
24	20	Female	Right	B	15/11/2016	15:32:37	6	Prova2	prelato	lato	4	670	2
24	20	Female	Right	B	15/11/2016	15:32:37	7	Prova2	ripiano	piano	4	466	2
24	20	Female	Right	B	15/11/2016	15:32:37	8	Prova2	prefitto	fitto	4	522	2
24	20	Female	Right	B	15/11/2016	15:32:37	9	Prova2	distratto	abbo	4	669	1
24	20	Female	Right	B	15/11/2016	15:32:37	1	Warmup	rituale	pigiama	5	754	2
24	20	Female	Right	B	15/11/2016	15:32:37	2	Warmup	globale	glole	5	760	1
24	20	Female	Right	B	15/11/2016	15:32:37	3	Warmup	operaio	opera	5	791	2
24	20	Female	Right	B	15/11/2016	15:32:37	4	Warmup	privato	spugo	5	653	1
24	20	Female	Right	B	15/11/2016	15:32:37	5	Warmup	pugnal	pugn	5	781	1
24	20	Female	Right	B	15/11/2016	15:32:37	1	TrialPrimaParte	esuberanza	glaci	2	739	1
24	20	Female	Right	B	15/11/2016	15:32:37	2	TrialPrimaParte	frenata	forno	0	561	2
24	20	Female	Right	B	15/11/2016	15:32:37	3	TrialPrimaParte	cordoglio	corda	1	538	2
24	20	Female	Right	B	15/11/2016	15:32:37	4	TrialPrimaParte	camerata	dose	0	726	2
24	20	Female	Right	B	15/11/2016	15:32:37	5	TrialPrimaParte	urlatore	prisso	2	838	1
24	20	Female	Right	B	15/11/2016	15:32:37	6	TrialPrimaParte	pallore	fisma	2	1252	2
24	20	Female	Right	B	15/11/2016	15:32:37	7	TrialPrimaParte	fondale	vetro	0	685	2
24	20	Female	Right	B	15/11/2016	15:32:37	8	TrialPrimaParte	rimessa	frago	2	876	1
24	20	Female	Right	B	15/11/2016	15:32:37	9	TrialPrimaParte	gomitolo	gomito	1	495	2
24	20	Female	Right	B	15/11/2016	15:32:37	10	TrialPrimaParte	normale	costo	0	983	2
24	20	Female	Right	B	15/11/2016	15:32:37	11	TrialPrimaParte	pontile	taxi	0	645	2
