Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
81	27	Male	Right	A	16/09/2017	14:34:52	1	Prova	produce	prode	4	1149	2
81	27	Male	Right	A	16/09/2017	14:34:52	2	Prova	ricordo	rico	4	770	1
81	27	Male	Right	A	16/09/2017	14:34:52	3	Prova	ribelle	ribes	4	1216	1
81	27	Male	Right	A	16/09/2017	14:34:52	4	Prova	prostata	prosta	4	1264	1
81	27	Male	Right	A	16/09/2017	14:34:52	5	Prova	dedotto	potto	4	721	1
81	27	Male	Right	A	16/09/2017	14:34:52	6	Prova2	prelato	lato	4	584	2
81	27	Male	Right	A	16/09/2017	14:34:52	7	Prova2	ripiano	piano	4	621	2
81	27	Male	Right	A	16/09/2017	14:34:52	8	Prova2	prefitto	fitto	4	630	2
81	27	Male	Right	A	16/09/2017	14:34:52	9	Prova2	distratto	abbo	4	605	1
81	27	Male	Right	A	16/09/2017	14:34:52	1	Warmup	rituale	pigiama	5	436	2
81	27	Male	Right	A	16/09/2017	14:34:52	2	Warmup	globale	glole	5	547	1
81	27	Male	Right	A	16/09/2017	14:34:52	3	Warmup	operaio	opera	5	496	2
81	27	Male	Right	A	16/09/2017	14:34:52	4	Warmup	privato	spugo	5	470	1
81	27	Male	Right	A	16/09/2017	14:34:52	5	Warmup	pugnal	pugn	5	555	1
81	27	Male	Right	A	16/09/2017	14:34:52	1	TrialPrimaParte	demoniaco	mandria	0	556	2
81	27	Male	Right	A	16/09/2017	14:34:52	2	TrialPrimaParte	noioso	noia	1	425	2
81	27	Male	Right	A	16/09/2017	14:34:52	3	TrialPrimaParte	marinaio	marma	2	597	2
81	27	Male	Right	A	16/09/2017	14:34:52	4	TrialPrimaParte	incognito	sollo	2	627	1
81	27	Male	Right	A	16/09/2017	14:34:52	5	TrialPrimaParte	manto	mano	1	724	2
81	27	Male	Right	A	16/09/2017	14:34:52	6	TrialPrimaParte	lucertola	luce	1	434	2
81	27	Male	Right	A	16/09/2017	14:34:52	7	TrialPrimaParte	istinto	albero	0	398	1
81	27	Male	Right	A	16/09/2017	14:34:52	8	TrialPrimaParte	altezza	alteo	2	714	1
81	27	Male	Right	A	16/09/2017	14:34:52	9	TrialPrimaParte	cursore	curpe	2	622	1
81	27	Male	Right	A	16/09/2017	14:34:52	10	TrialPrimaParte	collasso	massa	0	392	2
81	27	Male	Right	A	16/09/2017	14:34:52	11	TrialPrimaParte	monetario	schifo	0	429	2
81	27	Male	Right	A	16/09/2017	14:34:52	12	TrialPrimaParte	fornace	forvai	2	622	1
81	27	Male	Right	A	16/09/2017	14:34:52	13	TrialPrimaParte	lettiga	elgi	2	693	1
81	27	Male	Right	A	16/09/2017	14:34:52	14	TrialPrimaParte	dolomiti	sasta	2	540	1
81	27	Male	Right	A	16/09/2017	14:34:52	15	TrialPrimaParte	tattico	tatto	1	746	2
81	27	Male	Right	A	16/09/2017	14:34:52	16	TrialPrimaParte	sudista	servo	0	496	2
81	27	Male	Right	A	16/09/2017	14:34:52	17	TrialPrimaParte	adrenale	farina	0	476	2
81	27	Male	Right	A	16/09/2017	14:34:52	18	TrialPrimaParte	alleanza	sosta	0	349	2
81	27	Male	Right	A	16/09/2017	14:34:52	19	TrialPrimaParte	pigmento	costa	0	340	2
81	27	Male	Right	A	16/09/2017	14:34:52	20	TrialPrimaParte	fertile	crema	0	422	2
81	27	Male	Right	A	16/09/2017	14:34:52	21	TrialPrimaParte	dosaggio	dose	1	351	2
81	27	Male	Right	A	16/09/2017	14:34:52	22	TrialPrimaParte	olfatto	olfote	2	639	1
81	27	Male	Right	A	16/09/2017	14:34:52	23	TrialPrimaParte	cespuglio	barra	0	508	2
81	27	Male	Right	A	16/09/2017	14:34:52	24	TrialPrimaParte	fienile	fieno	1	582	2
81	27	Male	Right	A	16/09/2017	14:34:52	25	TrialPrimaParte	canguro	canu	2	572	1
81	27	Male	Right	A	16/09/2017	14:34:52	26	TrialPrimaParte	giuridica	sappeta	2	871	1
81	27	Male	Right	A	16/09/2017	14:34:52	27	TrialPrimaParte	setto	seto	2	567	1
81	27	Male	Right	A	16/09/2017	14:34:52	28	TrialPrimaParte	ventola	vento	1	462	2
81	27	Male	Right	A	16/09/2017	14:34:52	29	TrialPrimaParte	legname	legno	1	601	2
81	27	Male	Right	A	16/09/2017	14:34:52	30	TrialPrimaParte	minerale	banca	0	442	2
81	27	Male	Right	A	16/09/2017	14:34:52	31	TrialPrimaParte	pittura	pignu	2	525	1
81	27	Male	Right	A	16/09/2017	14:34:52	32	TrialPrimaParte	compresso	traso	2	617	1
81	27	Male	Right	A	16/09/2017	14:34:52	33	TrialPrimaParte	bombola	mazza	0	470	2
81	27	Male	Right	A	16/09/2017	14:34:52	34	TrialPrimaParte	boccia	bocca	1	474	2
81	27	Male	Right	A	16/09/2017	14:34:52	35	TrialPrimaParte	tribuna	tribu'	1	689	2
81	27	Male	Right	A	16/09/2017	14:34:52	36	TrialPrimaParte	carotaggio	delfino	0	690	2
81	27	Male	Right	A	16/09/2017	14:34:52	37	TrialPrimaParte	obliquo	oblio	1	574	2
81	27	Male	Right	A	16/09/2017	14:34:52	38	TrialPrimaParte	fraterno	ponta	2	358	2
81	27	Male	Right	A	16/09/2017	14:34:52	39	TrialPrimaParte	ausilio	auliso	2	837	1
81	27	Male	Right	A	16/09/2017	14:34:52	40	TrialPrimaParte	salario	sale	1	548	2
81	27	Male	Right	A	16/09/2017	14:34:52	41	TrialPrimaParte	realmente	reane	2	567	1
81	27	Male	Right	A	16/09/2017	14:34:52	42	TrialPrimaParte	soporifero	sabbia	0	505	2
81	27	Male	Right	A	16/09/2017	14:34:52	43	TrialPrimaParte	necrotico	parola	0	493	2
81	27	Male	Right	A	16/09/2017	14:34:52	44	TrialPrimaParte	granito	grano	1	486	2
81	27	Male	Right	A	16/09/2017	14:34:52	45	TrialPrimaParte	quotato	stefo	2	785	1
81	27	Male	Right	A	16/09/2017	14:34:52	46	TrialPrimaParte	vituperio	quiete	0	576	2
81	27	Male	Right	A	16/09/2017	14:34:52	47	TrialPrimaParte	elegante	elne	2	493	1
81	27	Male	Right	A	16/09/2017	14:34:52	48	TrialPrimaParte	pacifico	pafoci	2	627	1
81	27	Male	Right	A	16/09/2017	14:34:52	49	TrialPrimaParte	marinara	mada	2	828	1
81	27	Male	Right	A	16/09/2017	14:34:52	50	TrialPrimaParte	terrazzo	pasci	2	595	1
81	27	Male	Right	A	16/09/2017	14:34:52	51	TrialPrimaParte	compasso	compo	2	547	1
81	27	Male	Right	A	16/09/2017	14:34:52	52	TrialPrimaParte	lancia	lana	1	465	1
81	27	Male	Right	A	16/09/2017	14:34:52	53	TrialPrimaParte	guanto	guano	1	584	2
81	27	Male	Right	A	16/09/2017	14:34:52	54	TrialPrimaParte	italiano	itago	2	555	1
81	27	Male	Right	A	16/09/2017	14:34:52	55	TrialPrimaParte	gesuita	gesue	2	552	1
81	27	Male	Right	A	16/09/2017	14:34:52	56	TrialPrimaParte	spinaci	spina	1	604	2
81	27	Male	Right	A	16/09/2017	14:34:52	57	TrialPrimaParte	imprudenza	imuza	2	501	1
81	27	Male	Right	A	16/09/2017	14:34:52	58	TrialPrimaParte	finalista	finava	2	546	1
81	27	Male	Right	A	16/09/2017	14:34:52	59	TrialPrimaParte	paniere	pana	2	671	1
81	27	Male	Right	A	16/09/2017	14:34:52	60	TrialPrimaParte	capienza	gomito	0	535	2
81	27	Male	Right	A	16/09/2017	14:34:52	61	TrialPrimaParte	linguaggio	origine	0	427	2
81	27	Male	Right	A	16/09/2017	14:34:52	62	TrialPrimaParte	mammalucco	mammupo	2	494	1
81	27	Male	Right	A	16/09/2017	14:34:52	63	TrialPrimaParte	nervoso	nervo	1	499	2
81	27	Male	Right	A	16/09/2017	14:34:52	64	TrialPrimaParte	esuberanza	glaci	2	525	1
81	27	Male	Right	A	16/09/2017	14:34:52	65	TrialPrimaParte	sproposito	fommicri	2	583	1
81	27	Male	Right	A	16/09/2017	14:34:52	66	TrialPrimaParte	discepolo	indole	0	723	2
81	27	Male	Right	A	16/09/2017	14:34:52	67	TrialPrimaParte	sostegno	trama	0	370	2
81	27	Male	Right	A	16/09/2017	14:34:52	68	TrialPrimaParte	malato	mato	2	346	2
81	27	Male	Right	A	16/09/2017	14:34:52	69	TrialPrimaParte	vivandiere	maestra	0	483	2
81	27	Male	Right	A	16/09/2017	14:34:52	70	TrialPrimaParte	liquame	ricre	2	549	2
81	27	Male	Right	A	16/09/2017	14:34:52	71	TrialPrimaParte	obbrobrio	obbro	2	660	1
81	27	Male	Right	A	16/09/2017	14:34:52	72	TrialPrimaParte	lebbroso	calvo	0	831	2
81	27	Male	Right	A	16/09/2017	14:34:52	73	TrialPrimaParte	fallace	caba	2	559	1
81	27	Male	Right	A	16/09/2017	14:34:52	74	TrialPrimaParte	colosso	raggio	0	520	2
81	27	Male	Right	A	16/09/2017	14:34:52	75	TrialPrimaParte	mattinata	manza	2	411	2
81	27	Male	Right	A	16/09/2017	14:34:52	76	TrialSecondaParte	artista	arte	1	479	2
81	27	Male	Right	A	16/09/2017	14:34:52	77	TrialSecondaParte	finale	fela	2	614	1
81	27	Male	Right	A	16/09/2017	14:34:52	78	TrialSecondaParte	merluzzo	melezo	2	663	1
81	27	Male	Right	A	16/09/2017	14:34:52	79	TrialSecondaParte	tifoseria	lachia	2	632	1
81	27	Male	Right	A	16/09/2017	14:34:52	80	TrialSecondaParte	attore	atto	1	599	2
81	27	Male	Right	A	16/09/2017	14:34:52	81	TrialSecondaParte	malanno	tinbe	2	551	1
81	27	Male	Right	A	16/09/2017	14:34:52	82	TrialSecondaParte	mattanza	matto	1	630	2
81	27	Male	Right	A	16/09/2017	14:34:52	83	TrialSecondaParte	serpente	sepre	2	796	1
81	27	Male	Right	A	16/09/2017	14:34:52	84	TrialSecondaParte	clausura	inome	2	616	1
81	27	Male	Right	A	16/09/2017	14:34:52	85	TrialSecondaParte	porcile	fango	0	513	2
81	27	Male	Right	A	16/09/2017	14:34:52	86	TrialSecondaParte	castagno	merce	0	605	2
81	27	Male	Right	A	16/09/2017	14:34:52	87	TrialSecondaParte	pastore	ispro	2	648	1
81	27	Male	Right	A	16/09/2017	14:34:52	88	TrialSecondaParte	opinione	viola	0	430	2
81	27	Male	Right	A	16/09/2017	14:34:52	89	TrialSecondaParte	cubicolo	cublio	2	600	1
81	27	Male	Right	A	16/09/2017	14:34:52	90	TrialSecondaParte	paiolo	pafo	2	524	1
81	27	Male	Right	A	16/09/2017	14:34:52	91	TrialSecondaParte	geloso	gelo	1	548	1
