Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
23	22	Female	Right	A	15/11/2016	11:27:28	1	Prova	produce	prode	4	41300	2
23	22	Female	Right	A	15/11/2016	11:27:28	2	Prova	ricordo	rico	4	1297	1
23	22	Female	Right	A	15/11/2016	11:27:28	3	Prova	ribelle	ribes	4	1185	2
23	22	Female	Right	A	15/11/2016	11:27:28	4	Prova	prostata	prosta	4	1009	1
23	22	Female	Right	A	15/11/2016	11:27:28	5	Prova	dedotto	potto	4	914	1
23	22	Female	Right	A	15/11/2016	11:27:28	6	Prova2	prelato	lato	4	786	2
23	22	Female	Right	A	15/11/2016	11:27:28	7	Prova2	ripiano	piano	4	465	2
23	22	Female	Right	A	15/11/2016	11:27:28	8	Prova2	prefitto	fitto	4	598	2
23	22	Female	Right	A	15/11/2016	11:27:28	9	Prova2	distratto	abbo	4	742	2
23	22	Female	Right	A	15/11/2016	11:27:28	1	Warmup	rituale	pigiama	5	648	2
23	22	Female	Right	A	15/11/2016	11:27:28	2	Warmup	globale	glole	5	777	1
23	22	Female	Right	A	15/11/2016	11:27:28	3	Warmup	operaio	opera	5	648	2
23	22	Female	Right	A	15/11/2016	11:27:28	4	Warmup	privato	spugo	5	657	1
23	22	Female	Right	A	15/11/2016	11:27:28	5	Warmup	pugnal	pugn	5	674	1
23	22	Female	Right	A	15/11/2016	11:27:28	1	TrialPrimaParte	regista	regia	1	676	2
23	22	Female	Right	A	15/11/2016	11:27:28	2	TrialPrimaParte	canguro	canu	2	634	1
23	22	Female	Right	A	15/11/2016	11:27:28	3	TrialPrimaParte	delizioso	macre	2	739	1
23	22	Female	Right	A	15/11/2016	11:27:28	4	TrialPrimaParte	rettile	retta	1	508	2
23	22	Female	Right	A	15/11/2016	11:27:28	5	TrialPrimaParte	paparazzo	pazo	2	664	1
23	22	Female	Right	A	15/11/2016	11:27:28	6	TrialPrimaParte	fossile	fosso	1	538	2
23	22	Female	Right	A	15/11/2016	11:27:28	7	TrialPrimaParte	fienile	fieno	1	775	2
23	22	Female	Right	A	15/11/2016	11:27:28	8	TrialPrimaParte	scongiuro	corte	0	632	2
23	22	Female	Right	A	15/11/2016	11:27:28	9	TrialPrimaParte	salasso	sala	1	479	2
23	22	Female	Right	A	15/11/2016	11:27:28	10	TrialPrimaParte	vetrata	vetro	1	540	2
23	22	Female	Right	A	15/11/2016	11:27:28	11	TrialPrimaParte	armeria	zofe	2	667	1
23	22	Female	Right	A	15/11/2016	11:27:28	12	TrialPrimaParte	marinaio	marma	2	594	2
23	22	Female	Right	A	15/11/2016	11:27:28	13	TrialPrimaParte	sutura	vei	2	694	1
23	22	Female	Right	A	15/11/2016	11:27:28	14	TrialPrimaParte	compresso	traso	2	777	1
23	22	Female	Right	A	15/11/2016	11:27:28	15	TrialPrimaParte	taxista	taxi	1	482	2
23	22	Female	Right	A	15/11/2016	11:27:28	16	TrialPrimaParte	soporifero	sabbia	0	711	2
23	22	Female	Right	A	15/11/2016	11:27:28	17	TrialPrimaParte	cascata	fasso	2	525	2
23	22	Female	Right	A	15/11/2016	11:27:28	18	TrialPrimaParte	legname	legno	1	534	2
23	22	Female	Right	A	15/11/2016	11:27:28	19	TrialPrimaParte	cantiere	cantio	2	729	1
23	22	Female	Right	A	15/11/2016	11:27:28	20	TrialPrimaParte	cubista	cubo	1	682	2
23	22	Female	Right	A	15/11/2016	11:27:28	21	TrialPrimaParte	volubile	serena	0	581	2
23	22	Female	Right	A	15/11/2016	11:27:28	22	TrialPrimaParte	salario	sale	1	536	2
