Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
11	28	Female	Right	A	08/11/2016	11:21:03	1	Prova	produce	prode	4	192417	2
11	28	Female	Right	A	08/11/2016	11:21:03	2	Prova	ricordo	rico	4	847	1
11	28	Female	Right	A	08/11/2016	11:21:03	3	Prova	ribelle	ribes	4	817	1
11	28	Female	Right	A	08/11/2016	11:21:03	4	Prova	prostata	prosta	4	1018	1
11	28	Female	Right	A	08/11/2016	11:21:03	5	Prova	dedotto	potto	4	714	1
11	28	Female	Right	A	08/11/2016	11:21:03	6	Prova2	prelato	lato	4	955	2
11	28	Female	Right	A	08/11/2016	11:21:03	7	Prova2	ripiano	piano	4	567	2
11	28	Female	Right	A	08/11/2016	11:21:03	8	Prova2	prefitto	fitto	4	1198	2
11	28	Female	Right	A	08/11/2016	11:21:03	9	Prova2	distratto	abbo	4	802	1
11	28	Female	Right	A	08/11/2016	11:21:03	1	Warmup	rituale	pigiama	5	719	2
11	28	Female	Right	A	08/11/2016	11:21:03	2	Warmup	globale	glole	5	788	1
11	28	Female	Right	A	08/11/2016	11:21:03	3	Warmup	operaio	opera	5	644	2
11	28	Female	Right	A	08/11/2016	11:21:03	4	Warmup	privato	spugo	5	995	1
11	28	Female	Right	A	08/11/2016	11:21:03	5	Warmup	pugnal	pugn	5	831	1
11	28	Female	Right	A	08/11/2016	11:21:03	1	TrialPrimaParte	noioso	noia	1	642	2
11	28	Female	Right	A	08/11/2016	11:21:03	2	TrialPrimaParte	congresso	cosso	2	723	1
11	28	Female	Right	A	08/11/2016	11:21:03	3	TrialPrimaParte	obbrobrio	obbro	2	929	1
11	28	Female	Right	A	08/11/2016	11:21:03	4	TrialPrimaParte	salario	sale	1	862	2
11	28	Female	Right	A	08/11/2016	11:21:03	5	TrialPrimaParte	nasale	nale	2	660	1
11	28	Female	Right	A	08/11/2016	11:21:03	6	TrialPrimaParte	obliquo	oblio	1	825	2
11	28	Female	Right	A	08/11/2016	11:21:03	7	TrialPrimaParte	amoroso	pammo	2	799	1
11	28	Female	Right	A	08/11/2016	11:21:03	8	TrialPrimaParte	sipario	sipo	2	615	1
11	28	Female	Right	A	08/11/2016	11:21:03	9	TrialPrimaParte	demoniaco	mandria	0	868	2
11	28	Female	Right	A	08/11/2016	11:21:03	10	TrialPrimaParte	spumame	uggia	0	1033	2
11	28	Female	Right	A	08/11/2016	11:21:03	11	TrialPrimaParte	mammalucco	mammupo	2	653	1
11	28	Female	Right	A	08/11/2016	11:21:03	12	TrialPrimaParte	taxista	taxi	1	694	2
11	28	Female	Right	A	08/11/2016	11:21:03	13	TrialPrimaParte	randagio	ranfio	2	1148	1
11	28	Female	Right	A	08/11/2016	11:21:03	14	TrialPrimaParte	ausilio	auliso	2	882	1
11	28	Female	Right	A	08/11/2016	11:21:03	15	TrialPrimaParte	delizioso	macre	2	976	2
11	28	Female	Right	A	08/11/2016	11:21:03	16	TrialPrimaParte	rapido	sapi	2	600	1
11	28	Female	Right	A	08/11/2016	11:21:03	17	TrialPrimaParte	pigmento	costa	0	1107	2
11	28	Female	Right	A	08/11/2016	11:21:03	18	TrialPrimaParte	genetico	geteni	2	687	1
11	28	Female	Right	A	08/11/2016	11:21:03	19	TrialPrimaParte	soporifero	sabbia	0	978	2
11	28	Female	Right	A	08/11/2016	11:21:03	20	TrialPrimaParte	mitico	mito	1	765	2
11	28	Female	Right	A	08/11/2016	11:21:03	21	TrialPrimaParte	sassata	sasso	1	742	2
11	28	Female	Right	A	08/11/2016	11:21:03	22	TrialPrimaParte	cioccolato	testa	0	600	2
11	28	Female	Right	A	08/11/2016	11:21:03	23	TrialPrimaParte	sciabola	cernia	0	925	2
11	28	Female	Right	A	08/11/2016	11:21:03	24	TrialPrimaParte	paparazzo	pazo	2	802	1
11	28	Female	Right	A	08/11/2016	11:21:03	25	TrialPrimaParte	rimessa	frago	2	1141	1
11	28	Female	Right	A	08/11/2016	11:21:03	26	TrialPrimaParte	fienile	fieno	1	806	2
11	28	Female	Right	A	08/11/2016	11:21:03	27	TrialPrimaParte	fertile	crema	0	910	2
11	28	Female	Right	A	08/11/2016	11:21:03	28	TrialPrimaParte	cartella	cartra	2	770	1
11	28	Female	Right	A	08/11/2016	11:21:03	29	TrialPrimaParte	proiettile	prote	2	818	1
11	28	Female	Right	A	08/11/2016	11:21:03	30	TrialPrimaParte	paniere	pana	2	914	1
11	28	Female	Right	A	08/11/2016	11:21:03	31	TrialPrimaParte	cubista	cubo	1	646	2
11	28	Female	Right	A	08/11/2016	11:21:03	32	TrialPrimaParte	alligatore	allui	2	610	1
