Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
16	26	Female	Right	B	16/11/2016	13:21:09	1	Prova	produce	prode	4	1,6407	0
16	26	Female	Right	B	16/11/2016	13:21:09	2	Prova	ricordo	rico	4	1798	1
16	26	Female	Right	B	16/11/2016	13:21:09	3	Prova	ribelle	ribes	4	588	1
16	26	Female	Right	B	16/11/2016	13:21:09	4	Prova	prostata	prosta	4	1211	1
16	26	Female	Right	B	16/11/2016	13:21:09	5	Prova	dedotto	potto	4	663	1
16	26	Female	Right	B	16/11/2016	13:21:09	6	Prova2	prelato	lato	4	664	2
16	26	Female	Right	B	16/11/2016	13:21:09	7	Prova2	ripiano	piano	4	580	2
16	26	Female	Right	B	16/11/2016	13:21:09	8	Prova2	prefitto	fitto	4	737	2
16	26	Female	Right	B	16/11/2016	13:21:09	9	Prova2	distratto	abbo	4	640	1
16	26	Female	Right	B	16/11/2016	13:21:09	1	Warmup	rituale	pigiama	5	557	2
16	26	Female	Right	B	16/11/2016	13:21:09	2	Warmup	globale	glole	5	649	1
16	26	Female	Right	B	16/11/2016	13:21:09	3	Warmup	operaio	opera	5	647	2
16	26	Female	Right	B	16/11/2016	13:21:09	4	Warmup	privato	spugo	5	838	1
16	26	Female	Right	B	16/11/2016	13:21:09	5	Warmup	pugnal	pugn	5	478	2
16	26	Female	Right	B	16/11/2016	13:21:09	1	TrialPrimaParte	vettore	fieno	0	662	2
16	26	Female	Right	B	16/11/2016	13:21:09	2	TrialPrimaParte	gesuita	gesue	2	982	1
16	26	Female	Right	B	16/11/2016	13:21:09	3	TrialPrimaParte	evenienza	mepitro	2	804	1
16	26	Female	Right	B	16/11/2016	13:21:09	4	TrialPrimaParte	bendaggio	benda	1	605	2
16	26	Female	Right	B	16/11/2016	13:21:09	5	TrialPrimaParte	petrolio	sevi	2	599	1
16	26	Female	Right	B	16/11/2016	13:21:09	6	TrialPrimaParte	disincanto	disinti	2	1300	1
16	26	Female	Right	B	16/11/2016	13:21:09	7	TrialPrimaParte	morale	atto	0	843	2
16	26	Female	Right	B	16/11/2016	13:21:09	8	TrialPrimaParte	salotto	piano	0	508	2
16	26	Female	Right	B	16/11/2016	13:21:09	9	TrialPrimaParte	sciagurato	busgalti	2	1044	1
16	26	Female	Right	B	16/11/2016	13:21:09	10	TrialPrimaParte	piatto	guio	2	1381	1
16	26	Female	Right	B	16/11/2016	13:21:09	11	TrialPrimaParte	rimessa	frago	2	879	1
16	26	Female	Right	B	16/11/2016	13:21:09	12	TrialPrimaParte	cerniera	cernia	1	1042	2
16	26	Female	Right	B	16/11/2016	13:21:09	13	TrialPrimaParte	litorale	orto	0	624	2
16	26	Female	Right	B	16/11/2016	13:21:09	14	TrialPrimaParte	mammalucco	mammupo	2	695	1
16	26	Female	Right	B	16/11/2016	13:21:09	15	TrialPrimaParte	giuridica	sappeta	2	1025	1
16	26	Female	Right	B	16/11/2016	13:21:09	16	TrialPrimaParte	delfinario	delfino	1	559	2
16	26	Female	Right	B	16/11/2016	13:21:09	17	TrialPrimaParte	fondale	vetro	0	528	2
16	26	Female	Right	B	16/11/2016	13:21:09	18	TrialPrimaParte	doloso	doso	2	657	1
16	26	Female	Right	B	16/11/2016	13:21:09	19	TrialPrimaParte	lattice	tribu'	0	721	2
16	26	Female	Right	B	16/11/2016	13:21:09	20	TrialPrimaParte	firmamento	firma	1	997	2
16	26	Female	Right	B	16/11/2016	13:21:09	21	TrialPrimaParte	amaranto	aranto	2	732	1
16	26	Female	Right	B	16/11/2016	13:21:09	22	TrialPrimaParte	araldico	liboi	2	583	1
16	26	Female	Right	B	16/11/2016	13:21:09	23	TrialPrimaParte	spola	mano	0	605	2
16	26	Female	Right	B	16/11/2016	13:21:09	24	TrialPrimaParte	radicchio	fiscuge	2	637	1
16	26	Female	Right	B	16/11/2016	13:21:09	25	TrialPrimaParte	ghiandola	fepo	2	746	1
16	26	Female	Right	B	16/11/2016	13:21:09	26	TrialPrimaParte	oculista	ocusa	2	721	1
16	26	Female	Right	B	16/11/2016	13:21:09	27	TrialPrimaParte	italiano	itago	2	680	1
16	26	Female	Right	B	16/11/2016	13:21:09	28	TrialPrimaParte	monaco	monna	2	633	1
16	26	Female	Right	B	16/11/2016	13:21:09	29	TrialPrimaParte	originario	origine	1	692	2
16	26	Female	Right	B	16/11/2016	13:21:09	30	TrialPrimaParte	canguro	canu	2	683	1
16	26	Female	Right	B	16/11/2016	13:21:09	31	TrialPrimaParte	amoroso	pammo	2	602	1
16	26	Female	Right	B	16/11/2016	13:21:09	32	TrialPrimaParte	pontile	taxi	0	1170	2
16	26	Female	Right	B	16/11/2016	13:21:09	33	TrialPrimaParte	timoroso	orma	0	725	2
16	26	Female	Right	B	16/11/2016	13:21:09	34	TrialPrimaParte	formale	sale	0	667	2
16	26	Female	Right	B	16/11/2016	13:21:09	35	TrialPrimaParte	fermento	denpo	2	542	1
16	26	Female	Right	B	16/11/2016	13:21:09	36	TrialPrimaParte	zucchero	ecero	2	1221	1
16	26	Female	Right	B	16/11/2016	13:21:09	37	TrialPrimaParte	tessile	cubo	0	562	2
16	26	Female	Right	B	16/11/2016	13:21:09	38	TrialPrimaParte	fucile	fuli	2	662	1
16	26	Female	Right	B	16/11/2016	13:21:09	39	TrialPrimaParte	cursore	curpe	2	712	1
16	26	Female	Right	B	16/11/2016	13:21:09	40	TrialPrimaParte	massacro	massa	1	594	2
16	26	Female	Right	B	16/11/2016	13:21:09	41	TrialPrimaParte	quietanza	quiete	1	622	2
16	26	Female	Right	B	16/11/2016	13:21:09	42	TrialPrimaParte	senile	cono	0	725	2
16	26	Female	Right	B	16/11/2016	13:21:09	43	TrialPrimaParte	gomitolo	gomito	1	463	2
16	26	Female	Right	B	16/11/2016	13:21:09	44	TrialPrimaParte	armadio	lirdo	2	869	1
16	26	Female	Right	B	16/11/2016	13:21:09	45	TrialPrimaParte	frolla	lupo	0	720	2
16	26	Female	Right	B	16/11/2016	13:21:09	46	TrialPrimaParte	litigio	spina	0	700	2
16	26	Female	Right	B	16/11/2016	13:21:09	47	TrialPrimaParte	nasale	nale	2	710	1
16	26	Female	Right	B	16/11/2016	13:21:09	48	TrialPrimaParte	bandiera	banda	1	500	2
16	26	Female	Right	B	16/11/2016	13:21:09	49	TrialPrimaParte	monello	lama	0	775	2
16	26	Female	Right	B	16/11/2016	13:21:09	50	TrialPrimaParte	cremoso	crema	1	402	2
16	26	Female	Right	B	16/11/2016	13:21:09	51	TrialPrimaParte	uggioso	uggia	1	1052	1
16	26	Female	Right	B	16/11/2016	13:21:09	52	TrialPrimaParte	mazzata	mazza	1	528	2
16	26	Female	Right	B	16/11/2016	13:21:09	53	TrialPrimaParte	proiettile	prote	2	847	1
16	26	Female	Right	B	16/11/2016	13:21:09	54	TrialPrimaParte	setto	seto	2	674	1
16	26	Female	Right	B	16/11/2016	13:21:09	55	TrialPrimaParte	veneziana	gibupre	2	786	1
16	26	Female	Right	B	16/11/2016	13:21:09	56	TrialPrimaParte	paiolo	pafo	2	735	1
16	26	Female	Right	B	16/11/2016	13:21:09	57	TrialPrimaParte	pensionato	pensione	1	487	2
16	26	Female	Right	B	16/11/2016	13:21:09	58	TrialPrimaParte	ferrata	lare	2	659	1
16	26	Female	Right	B	16/11/2016	13:21:09	59	TrialPrimaParte	pittore	regia	0	725	2
16	26	Female	Right	B	16/11/2016	13:21:09	60	TrialPrimaParte	pettirosso	petiro	2	928	1
16	26	Female	Right	B	16/11/2016	13:21:09	61	TrialPrimaParte	mercurio	merce	1	616	2
16	26	Female	Right	B	16/11/2016	13:21:09	62	TrialPrimaParte	papaia	pama	2	742	1
16	26	Female	Right	B	16/11/2016	13:21:09	63	TrialPrimaParte	calcolo	fosso	0	544	2
16	26	Female	Right	B	16/11/2016	13:21:09	64	TrialPrimaParte	armeria	zofe	2	742	1
16	26	Female	Right	B	16/11/2016	13:21:09	65	TrialPrimaParte	settore	lure	2	663	1
16	26	Female	Right	B	16/11/2016	13:21:09	66	TrialPrimaParte	paparazzo	pazo	2	606	1
16	26	Female	Right	B	16/11/2016	13:21:09	67	TrialPrimaParte	schifoso	schifo	1	428	2
16	26	Female	Right	B	16/11/2016	13:21:09	68	TrialPrimaParte	stalla	guano	0	665	2
16	26	Female	Right	B	16/11/2016	13:21:09	69	TrialPrimaParte	festivo	pigna	0	501	2
16	26	Female	Right	B	16/11/2016	13:21:09	70	TrialPrimaParte	reticolo	relo	2	656	1
16	26	Female	Right	B	16/11/2016	13:21:09	71	TrialPrimaParte	maniaco	burta	2	794	1
