Subject	Age	Gender	Handedness	Rotation	Data	OraStart	TrialCount	TrialType	Prime	Target	Relatedness	rt	Resp
13	27	Female	Right	A	10/11/2016	11:59:16	1	Prova	produce	prode	4	506998	2
13	27	Female	Right	A	10/11/2016	11:59:16	2	Prova	ricordo	rico	4	1033	1
13	27	Female	Right	A	10/11/2016	11:59:16	3	Prova	ribelle	ribes	4	1141	2
13	27	Female	Right	A	10/11/2016	11:59:16	4	Prova	prostata	prosta	4	1150	1
13	27	Female	Right	A	10/11/2016	11:59:16	5	Prova	dedotto	potto	4	953	1
13	27	Female	Right	A	10/11/2016	11:59:16	6	Prova2	prelato	lato	4	880	2
13	27	Female	Right	A	10/11/2016	11:59:16	7	Prova2	ripiano	piano	4	545	2
13	27	Female	Right	A	10/11/2016	11:59:16	8	Prova2	prefitto	fitto	4	679	2
13	27	Female	Right	A	10/11/2016	11:59:16	9	Prova2	distratto	abbo	4	555	1
13	27	Female	Right	A	10/11/2016	11:59:16	1	Warmup	rituale	pigiama	5	581	2
13	27	Female	Right	A	10/11/2016	11:59:16	2	Warmup	globale	glole	5	529	1
13	27	Female	Right	A	10/11/2016	11:59:16	3	Warmup	operaio	opera	5	492	2
13	27	Female	Right	A	10/11/2016	11:59:16	4	Warmup	privato	spugo	5	674	1
13	27	Female	Right	A	10/11/2016	11:59:16	5	Warmup	pugnal	pugn	5	636	1
13	27	Female	Right	A	10/11/2016	11:59:16	1	TrialPrimaParte	cantiere	cantio	2	536	1
13	27	Female	Right	A	10/11/2016	11:59:16	2	TrialPrimaParte	trincea	ince	2	562	1
13	27	Female	Right	A	10/11/2016	11:59:16	3	TrialPrimaParte	tifoseria	lachia	2	548	1
13	27	Female	Right	A	10/11/2016	11:59:16	4	TrialPrimaParte	eleganza	strada	0	481	2
13	27	Female	Right	A	10/11/2016	11:59:16	5	TrialPrimaParte	faringe	faro	1	557	2
13	27	Female	Right	A	10/11/2016	11:59:16	6	TrialPrimaParte	coniglio	lasto	2	640	1
13	27	Female	Right	A	10/11/2016	11:59:16	7	TrialPrimaParte	castagno	merce	0	599	2
13	27	Female	Right	A	10/11/2016	11:59:16	8	TrialPrimaParte	fatale	fato	1	464	2
13	27	Female	Right	A	10/11/2016	11:59:16	9	TrialPrimaParte	travaglio	corda	0	451	2
13	27	Female	Right	A	10/11/2016	11:59:16	10	TrialPrimaParte	istinto	albero	0	429	2
13	27	Female	Right	A	10/11/2016	11:59:16	11	TrialPrimaParte	reticolo	relo	2	512	1
13	27	Female	Right	A	10/11/2016	11:59:16	12	TrialPrimaParte	naturale	occhio	0	414	2
13	27	Female	Right	A	10/11/2016	11:59:16	13	TrialPrimaParte	pallido	palla	1	379	2
13	27	Female	Right	A	10/11/2016	11:59:16	14	TrialPrimaParte	pastore	ispro	2	414	1
13	27	Female	Right	A	10/11/2016	11:59:16	15	TrialPrimaParte	fruttaiolo	frulore	2	633	1
13	27	Female	Right	A	10/11/2016	11:59:16	16	TrialPrimaParte	obsoleta	congruo	0	703	2
13	27	Female	Right	A	10/11/2016	11:59:16	17	TrialPrimaParte	ostaggio	oste	1	521	2
13	27	Female	Right	A	10/11/2016	11:59:16	18	TrialPrimaParte	nervoso	nervo	1	444	2
13	27	Female	Right	A	10/11/2016	11:59:16	19	TrialPrimaParte	castigo	nalo	2	477	1
13	27	Female	Right	A	10/11/2016	11:59:16	20	TrialPrimaParte	marinara	mada	2	552	1
13	27	Female	Right	A	10/11/2016	11:59:16	21	TrialPrimaParte	prematuro	clava	0	674	2
13	27	Female	Right	A	10/11/2016	11:59:16	22	TrialPrimaParte	monaco	monna	2	585	2
13	27	Female	Right	A	10/11/2016	11:59:16	23	TrialPrimaParte	pietanza	pieta'	1	444	2
13	27	Female	Right	A	10/11/2016	11:59:16	24	TrialPrimaParte	brigante	briga	1	541	2
13	27	Female	Right	A	10/11/2016	11:59:16	25	TrialPrimaParte	prodigio	prode	1	756	2
13	27	Female	Right	A	10/11/2016	11:59:16	26	TrialPrimaParte	demoniaco	mandria	0	602	2
13	27	Female	Right	A	10/11/2016	11:59:16	27	TrialPrimaParte	ventola	vento	1	429	2
13	27	Female	Right	A	10/11/2016	11:59:16	28	TrialPrimaParte	vergogna	resto	0	498	2
13	27	Female	Right	A	10/11/2016	11:59:16	29	TrialPrimaParte	dogana	doga	1	739	1
13	27	Female	Right	A	10/11/2016	11:59:16	30	TrialPrimaParte	setoso	seso	2	569	1
13	27	Female	Right	A	10/11/2016	11:59:16	31	TrialPrimaParte	sciagurato	busgalti	2	700	1
13	27	Female	Right	A	10/11/2016	11:59:16	32	TrialPrimaParte	cursore	curpe	2	600	1
13	27	Female	Right	A	10/11/2016	11:59:16	33	TrialPrimaParte	scambista	gettone	0	807	2
13	27	Female	Right	A	10/11/2016	11:59:16	34	TrialPrimaParte	veneziana	gibupre	2	489	1
13	27	Female	Right	A	10/11/2016	11:59:16	35	TrialPrimaParte	fornace	forvai	2	700	1
13	27	Female	Right	A	10/11/2016	11:59:16	36	TrialPrimaParte	rettile	retta	1	433	2
13	27	Female	Right	A	10/11/2016	11:59:16	37	TrialPrimaParte	delizioso	macre	2	530	1
13	27	Female	Right	A	10/11/2016	11:59:16	38	TrialPrimaParte	alleanza	sosta	0	506	2
13	27	Female	Right	A	10/11/2016	11:59:16	39	TrialPrimaParte	discepolo	indole	0	629	2
13	27	Female	Right	A	10/11/2016	11:59:16	40	TrialPrimaParte	mattanza	matto	1	427	2
13	27	Female	Right	A	10/11/2016	11:59:16	41	TrialPrimaParte	legname	legno	1	382	2
13	27	Female	Right	A	10/11/2016	11:59:16	42	TrialPrimaParte	oneroso	oneso	2	375	2
13	27	Female	Right	A	10/11/2016	11:59:16	43	TrialPrimaParte	eunuco	ruca	2	576	2
13	27	Female	Right	A	10/11/2016	11:59:16	44	TrialPrimaParte	velcro	vela	1	456	1
13	27	Female	Right	A	10/11/2016	11:59:16	45	TrialPrimaParte	sassata	sasso	1	470	2
13	27	Female	Right	A	10/11/2016	11:59:16	46	TrialPrimaParte	obliquo	oblio	1	778	2
